lambda_ratio,mean_c_index,sd_c_index,se_c_index,min_c_index,max_c_index,inner_folds,best_mean,one_se_eligible,selected,one_se_threshold,repeat_id,outer_fold,analysis_key
0.195734178148766,0.59122248883807,0.0327306890877551,0.0146376091501262,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.59122248883807,0.0327306890877551,0.0146376091501262,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.59122248883807,0.0327306890877551,0.0146376091501262,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.586884856950614,0.0330616454330088,0.0147856173272406,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.588174423187425,0.0326641319877839,0.014607843910142,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.586650390362102,0.0331603590825448,0.0148297634133745,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.587822723304658,0.0327478517443437,0.0146452845234875,0.544570502431118,0.636313768513439,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.588317273942321,0.0346638311983336,0.0155021365840104,0.544570502431118,0.64125068568294,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.587988146131021,0.0340377463127384,0.0152221429112352,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.589629412250599,0.0338425946107619,0.0151348684169263,0.544570502431118,0.63960504662644,5,FALSE,TRUE,FALSE,0.577132761472621,3,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.569145157614344,0.0610338109996626,0.027295150064224,0.485837438423645,0.634133611691023,5,FALSE,TRUE,TRUE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.568539705730222,0.0574808892248065,0.0257062351427605,0.490147783251232,0.636743215031315,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.569997111147604,0.0469750620893901,0.0210078864158299,0.507389162561576,0.62160751565762,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.575922957295687,0.0380917634099912,0.0170351544735159,0.53756157635468,0.62160751565762,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.572100632318567,0.0393333962433722,0.017590429557223,0.53720803910918,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.574461605552754,0.0371058684969081,0.0165942488646509,0.536330049261084,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.573157966226301,0.0382657680271352,0.0171129717039825,0.536330049261084,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.566895740280849,0.0459395739789894,0.0205448020548802,0.509852216748769,0.620041753653445,5,FALSE,FALSE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.568110256308501,0.0453511383039408,0.0202816456209212,0.509852216748769,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.56902388523206,0.04345992266622,0.0194358682757104,0.516625615763547,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.576065129683164,0.0349070010921457,0.0156108854665394,0.548029556650246,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.577912420323559,0.0332578789107636,0.0148733756063848,0.550374208405297,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.578309048979979,0.0337126369755891,0.015076749595638,0.550374208405297,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.581050981992406,0.0314715126623636,0.0140744883335581,0.552677029360967,0.620041753653445,5,TRUE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.57896487811333,0.0332069407780985,0.0148505953809276,0.551724137931035,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.57896487811333,0.0332069407780985,0.0148505953809276,0.551724137931035,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.57896487811333,0.0332069407780985,0.0148505953809276,0.551724137931035,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.577118055734188,0.0347089089547361,0.0155222959695282,0.551330798479087,0.620041753653445,5,FALSE,TRUE,FALSE,0.566976493658848,3,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.526336418610121,0.0178427275112831,0.00797951032384693,0.501122334455668,0.550990099009901,5,FALSE,TRUE,TRUE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.530552234364901,0.0348425251868944,0.0155820509651289,0.481481481481482,0.572277227722772,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.534605344078388,0.0299078945842394,0.0133752170708514,0.498316498316498,0.572277227722772,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.532700279033856,0.0326065332790994,0.0145820849845351,0.488215488215488,0.572277227722772,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.530641959994405,0.0310770020988177,0.013898057845972,0.488215488215488,0.572277227722772,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.531194656773517,0.0291377217862739,0.013030785324717,0.493265993265993,0.572277227722772,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.531264399596856,0.0279881287860432,0.0125166717057223,0.493265993265993,0.566336633663366,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.53299872397269,0.0324623104835795,0.0145175865895976,0.488215488215488,0.566336633663366,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.535577975608545,0.0279412962321114,0.012495727550892,0.501683501683502,0.566336633663366,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.536264081955029,0.0287998621138006,0.0128796898858158,0.501683501683502,0.566336633663366,5,TRUE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.534608109229874,0.0358310754778351,0.016024144095073,0.485970819304153,0.57347055460263,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.534627167739498,0.0389829809360055,0.0174337190676973,0.480920314253648,0.578616352201258,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.532797550815542,0.0365404146417827,0.0163413702130109,0.480920314253648,0.569468267581475,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.534055412450762,0.0381893925200431,0.0170788155388477,0.480920314253648,0.575757575757576,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.534055412450762,0.0381893925200431,0.0170788155388477,0.480920314253648,0.575757575757576,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.532340146584553,0.0359765846466933,0.0160892177736563,0.480920314253648,0.56718124642653,5,FALSE,TRUE,FALSE,0.523384392069213,3,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.587974837497079,0.0479110811609855,0.0214264868702946,0.525414049114792,0.638080653394589,5,TRUE,TRUE,TRUE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.584508734194775,0.0490635450928203,0.0219418844089345,0.524271844660194,0.648800408371618,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.578850789166906,0.0525979992244923,0.0235225403492892,0.525414049114792,0.653394589076059,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.582009796331412,0.0513196449209883,0.0229508429248963,0.525414049114792,0.652373660030628,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.581521604504034,0.0558485388862399,0.0249762258787346,0.516847515705311,0.658499234303216,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.57200647435505,0.0572963742924897,0.0256237175564557,0.516847515705311,0.658499234303216,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.571159304264154,0.0486854212725694,0.0217727822957359,0.516847515705311,0.644206227667177,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.570295153736508,0.045938304495611,0.0205442343246541,0.516847515705311,0.639612046962736,5,FALSE,TRUE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.562270230558466,0.0438026415622015,0.019589136825428,0.512278697886922,0.626850433894844,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.561147208608491,0.041757212965258,0.0186743933482505,0.512278697886922,0.621235324144972,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.562936621806878,0.0410296379189313,0.0183490118957867,0.512278697886922,0.621235324144972,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.561817174685693,0.0380911414181084,0.0170348763102896,0.512278697886922,0.613578356304237,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.560008441087907,0.0385063814561028,0.0172205773006767,0.512278697886922,0.613578356304237,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.555517246995206,0.0311286594560951,0.0139211597184541,0.512278697886922,0.590607452782032,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.556856072947833,0.0304396124533267,0.0136130085308775,0.512278697886922,0.590607452782032,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.557062046171313,0.030358429811237,0.0135767025496164,0.512278697886922,0.590607452782032,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.557164139075857,0.0304999712360031,0.0136400017990982,0.512278697886922,0.591117917304747,5,FALSE,FALSE,FALSE,0.566548350626784,3,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.537012946737341,0.0564986629708412,0.0252669702081302,0.453718566078117,0.587950511027434,5,FALSE,TRUE,TRUE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.533408886745419,0.0593141485530565,0.026526093638431,0.441947565543071,0.586096256684492,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.53937213391432,0.049603232396606,0.0221832399085061,0.453183520599251,0.576470588235294,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.539800170297413,0.0486740904809745,0.0217677150116869,0.455323702514714,0.576470588235294,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.539800170297413,0.0486740904809745,0.0217677150116869,0.455323702514714,0.576470588235294,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.539800170297413,0.0486740904809745,0.0217677150116869,0.455323702514714,0.576470588235294,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.538404699730137,0.0508586440136049,0.0227446770515766,0.449973247726057,0.576470588235294,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.543540678534325,0.0425187153937079,0.0190149475872595,0.471375066880685,0.580748663101604,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.546218807476803,0.0374082578622062,0.0167294814999468,0.483681112894596,0.580748663101604,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.545789569387287,0.0456896731746254,0.0204330430176422,0.470304975922953,0.591978609625669,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.549878228852819,0.0423518261885509,0.0189403124657711,0.480470840021402,0.591978609625669,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.550199256140139,0.0416951832914793,0.0186466528348123,0.482075976457999,0.591978609625669,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.550940962577009,0.0462732248278428,0.0206940152506375,0.476190476190476,0.600534759358289,5,TRUE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.548801925143854,0.0435761548584965,0.0194878488923312,0.476190476190476,0.589839572192513,5,FALSE,TRUE,FALSE,0.530246947326371,4,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
