lambda_ratio,mean_c_index,sd_c_index,se_c_index,min_c_index,max_c_index,inner_folds,best_mean,one_se_eligible,selected,one_se_threshold,repeat_id,outer_fold,analysis_key
0.431933279405154,0.548356738308677,0.0585862993881475,0.0262005895964104,0.485790884718499,0.623767798466594,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.331767112784286,0.559409068682284,0.0442141736187966,0.0197731795561214,0.503485254691689,0.613910186199343,5,TRUE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.254829674797935,0.557159796317234,0.0411357332542851,0.018396459172176,0.513672922252011,0.612267250821468,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.195734178148766,0.556393093140892,0.0418337740249907,0.0187086324950488,0.513672922252011,0.612267250821468,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.150343041978733,0.553983454586675,0.0379803255338215,0.0169853179402392,0.513672922252011,0.600219058050383,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.115478198468946,0.554823040079512,0.0345054518510808,0.0154313071866725,0.522252010723861,0.595837897042716,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0886985799018192,0.551646698348953,0.0312787647720935,0.0139882888565253,0.522252010723861,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0681292069057962,0.551975285424528,0.0273902820323171,0.0122493065094304,0.522252010723861,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0523299114681495,0.5530866086115,0.0305264484097271,0.013651842751158,0.518498659517426,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0401945033361513,0.5530866086115,0.0305264484097271,0.013651842751158,0.518498659517426,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0308733199257026,0.553408324429194,0.0300759510578731,0.0134503742106722,0.520107238605898,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0237137370566166,0.553408324429194,0.0300759510578731,0.0134503742106722,0.520107238605898,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0182144753639595,0.548821847886905,0.0271570655714011,0.0121450089374144,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0139905031413729,0.548821847886905,0.0271570655714011,0.0121450089374144,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0107460782832132,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00825404185268019,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00633991351172485,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00486967525165863,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00374038810036779,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00287298483335367,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00220673406908459,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00169498815139035,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00130191710619008,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.001,0.550136196189205,0.02630382977184,0.0117634302876834,0.516890080428954,0.586576424139876,5,FALSE,TRUE,FALSE,0.539635889126163,5,5,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.562341325190349,0.550931738982525,0.0168644795223184,0.00754202452341141,0.52606882168926,0.566535654126895,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.431933279405154,0.55758360293366,0.010998007688994,0.00491845856193118,0.541523341523342,0.571027512633352,5,TRUE,TRUE,TRUE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.331767112784286,0.551535636301751,0.0168436024291034,0.00753268800349115,0.528675703858186,0.571027512633352,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.254829674797935,0.552161288022294,0.0158084867398747,0.00706977019435277,0.531803962460897,0.571027512633352,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.195734178148766,0.550252248157049,0.0133450171156633,0.00596807308630425,0.531803962460897,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.150343041978733,0.551190725737863,0.0117987256235619,0.00527655050843059,0.536496350364964,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.115478198468946,0.54966937604133,0.0114179581874899,0.00510626613429556,0.540792540792541,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0886985799018192,0.546645392725376,0.0153708759797411,0.00687406471288396,0.526590198123045,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0681292069057962,0.546541117438619,0.0155417614182576,0.00695048700426149,0.52606882168926,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0523299114681495,0.546541117438619,0.0155417614182576,0.00695048700426149,0.52606882168926,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0401945033361513,0.54758387030619,0.0139145302813349,0.00622276711680884,0.531282586027112,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0308733199257026,0.548209522026732,0.0130412436882623,0.0058322214796189,0.534410844629823,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0237137370566166,0.544688225804706,0.0121837615940928,0.00544874382920855,0.529718456725756,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0182144753639595,0.542289894209294,0.0163389165547967,0.00730698561904441,0.517726798748697,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0139905031413729,0.542394169496051,0.0161434584678985,0.00721957410523315,0.518248175182482,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0107460782832132,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00825404185268019,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00633991351172485,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00486967525165863,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00374038810036779,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00287298483335367,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00220673406908459,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00169498815139035,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00130191710619008,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.001,0.542185618922537,0.0165353521407539,0.00739483428372449,0.517205422314911,0.562838569880823,5,FALSE,FALSE,FALSE,0.552665144371728,6,1,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.562341325190349,0.573563594359783,0.0425933705948851,0.0190483344082008,0.499150141643059,0.604598990465508,5,FALSE,FALSE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.431933279405154,0.58177110161448,0.0326605597949173,0.0146062463769263,0.532011331444759,0.616254036598493,5,FALSE,TRUE,TRUE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.331767112784286,0.585955063867662,0.0323591128906222,0.0144714352230042,0.532011331444759,0.616254036598493,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.254829674797935,0.584338982007802,0.0237003761424171,0.0105991304293518,0.546742209631728,0.608180839612487,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.195734178148766,0.584338982007802,0.0237003761424171,0.0105991304293518,0.546742209631728,0.608180839612487,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.150343041978733,0.582095572024627,0.0223250520656746,0.00998406680401409,0.546742209631728,0.608180839612487,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.115478198468946,0.585989666061458,0.0247837925662604,0.0110836489836824,0.546742209631728,0.608180839612487,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0886985799018192,0.586191757079274,0.0252341922475565,0.0112850738445669,0.546742209631728,0.608180839612487,5,TRUE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0681292069057962,0.582028896467881,0.0257647403814527,0.0115223421831124,0.546742209631728,0.603875134553283,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0523299114681495,0.582644371087412,0.0225984630912204,0.0101063399317978,0.555807365439094,0.601910828025478,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0401945033361513,0.582096725961454,0.0232994184893922,0.0104198167156993,0.555807365439094,0.601910828025478,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0308733199257026,0.581129828721845,0.0223517699898847,0.0099960154229644,0.555807365439094,0.601910828025478,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0237137370566166,0.581023671609318,0.0222293239019923,0.00994125586774314,0.555807365439094,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0182144753639595,0.579709323307018,0.024047196395588,0.0107542331617645,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0139905031413729,0.579709323307018,0.024047196395588,0.0107542331617645,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0107460782832132,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00825404185268019,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00633991351172485,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00486967525165863,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00374038810036779,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00287298483335367,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00220673406908459,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00169498815139035,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00130191710619008,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.001,0.58132396270422,0.0253619217915248,0.0113421962331765,0.551478641840088,0.601380042462845,5,FALSE,TRUE,FALSE,0.574906683234707,6,2,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.562341325190349,0.580301888592562,0.0434081880426724,0.0194127318487018,0.521693121693122,0.638321369409166,5,FALSE,TRUE,TRUE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.431933279405154,0.570035504730374,0.0547202667291365,0.0244716472306538,0.487301587301587,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.331767112784286,0.573135577741739,0.0475758058105944,0.0212765471753637,0.508465608465609,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.254829674797935,0.570172614778776,0.052786265785521,0.0236067357149592,0.493650793650794,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.195734178148766,0.568730005989228,0.0513372682865764,0.0229587243335858,0.495767195767196,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.150343041978733,0.568730005989228,0.0513372682865764,0.0229587243335858,0.495767195767196,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.115478198468946,0.569565768865807,0.0496320283190829,0.0221961178365328,0.500529100529101,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0886985799018192,0.578147995407218,0.0368930928775299,0.016499092714874,0.542857142857143,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0681292069057962,0.575259432409186,0.0377493844771537,0.0168820379599382,0.541107871720117,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0523299114681495,0.580303340125384,0.0353242694685755,0.015797493557451,0.550437317784257,0.638321369409166,5,TRUE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0401945033361513,0.574344329261635,0.0363949092984023,0.0162762982452333,0.550437317784257,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0308733199257026,0.575106736627633,0.0362097733646427,0.0161935029386405,0.549854227405248,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0237137370566166,0.57214377366467,0.0374417603586163,0.0167444642718246,0.549854227405248,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0182144753639595,0.570775918266527,0.0378804208590155,0.0169406392114119,0.549854227405248,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0139905031413729,0.570542682114923,0.0380446779014098,0.0170140971939273,0.54868804664723,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0107460782832132,0.57299166170676,0.0366548923229854,0.0163925661884261,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00825404185268019,0.57299166170676,0.0366548923229854,0.0163925661884261,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00633991351172485,0.57299166170676,0.0366548923229854,0.0163925661884261,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00486967525165863,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00374038810036779,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00287298483335367,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00220673406908459,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00169498815139035,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.00130191710619008,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.001,0.573732402447501,0.0362090607802182,0.0161931842611979,0.553357626236335,0.638321369409166,5,FALSE,TRUE,FALSE,0.564505846567933,6,3,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.562341325190349,0.56989875219141,0.0992438091903637,0.0443831807391343,0.450418160095579,0.662833246210141,5,FALSE,TRUE,TRUE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.431933279405154,0.558456601597757,0.0836314905329501,0.0374011395782613,0.446236559139785,0.644295302013423,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.331767112784286,0.560451421776558,0.0804209159823952,0.035965326989887,0.447431302270012,0.642464917632703,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.254829674797935,0.561022643128465,0.0879950586771969,0.039352586577259,0.436081242532855,0.657107992678462,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.195734178148766,0.562934232136829,0.0846422453277181,0.0378531628641983,0.445639187574671,0.657107992678462,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.150343041978733,0.57026833447801,0.0764938197260779,0.0342090761532249,0.483870967741936,0.663209273947529,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.115478198468946,0.575189743123169,0.0731390238824705,0.0327087658418369,0.499765147956787,0.668700427089689,5,TRUE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0886985799018192,0.568892885538153,0.0700119800571976,0.0313103093294507,0.491636798088411,0.648566198901769,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0681292069057962,0.569518321539212,0.0729484249279801,0.0326235273981007,0.48805256869773,0.655277608297743,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0523299114681495,0.566128073965702,0.0731035654906906,0.0326929083669584,0.482078853046595,0.655277608297743,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0401945033361513,0.56443713925457,0.0750930491206751,0.0335826324943121,0.482078853046595,0.655277608297743,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0308733199257026,0.567767112145054,0.0687672774070204,0.0307536613819366,0.491310474401127,0.651616839536303,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
0.0237137370566166,0.567767112145054,0.0687672774070204,0.0307536613819366,0.491310474401127,0.651616839536303,5,FALSE,TRUE,FALSE,0.542480977281332,6,4,4e8f7e1e9353e2e23dba3848b3e828f701524e67d43805f47e8cff7cc13c785a
